source_id,target_id,pair_id,label,cosine_tfidf,price_abs_diff,price_num_equal,brand_lev,brand_jaccard,brand_relaxed_jaccard,brand_overlap,brand_containment,title_lev,title_jaccard,title_relaxed_jaccard,title_overlap,title_cosine_tfidf,title_containment,modelno_day_diff,modelno_month_diff,modelno_year_diff,category_lev,category_jaccard,category_relaxed_jaccard,category_overlap,category_containment
53,6743,53-6743,0,0.3690526910619807,6624.34,0.0,1.0,1.0,1.0,1.0,1.0,0.7142857142857143,0.38095238095238093,0.38095238095238093,0.0,0.43810926443586956,0.5714285714285714,-1.0,-1.0,-1.0,0.3157894736842105,0.0,0.0,0.0,0.0
339,15539,339-15539,0,0.577830526037415,3.9300000000000015,0.0,1.0,1.0,1.0,1.0,1.0,0.5185185185185186,0.4166666666666667,0.4166666666666667,0.0,0.6528909701061705,0.7142857142857143,-1.0,-1.0,-1.0,0.625,0.6666666666666666,0.6666666666666666,0.0,1.0
625,18465,625-18465,0,0.44403735082912765,3249.0,0.0,1.0,1.0,1.0,1.0,1.0,0.703125,0.5333333333333333,0.5333333333333333,0.0,0.5938676415062754,0.7272727272727273,-1.0,-1.0,-1.0,0.3157894736842105,0.0,0.0,0.0,0.0
532,12059,532-12059,0,0.38984172420259333,7.119999999999999,0.0,1.0,1.0,1.0,1.0,1.0,0.5858585858585859,0.45454545454545453,0.6,0.0,0.4020037658276345,0.7142857142857143,-1.0,-1.0,-1.0,0.1428571428571429,0.0,0.0,0.0,0.0
1121,5671,1121-5671,0,0.4810084333596112,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.4495412844036697,0.44,0.5,0.0,0.4978535497387908,0.6875,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0
697,7737,697-7737,0,0.5223442234813421,8.489999999999998,0.0,1.0,1.0,1.0,1.0,1.0,0.6417910447761195,0.47058823529411764,0.47058823529411764,0.0,0.537654555199341,0.8,-1.0,-1.0,-1.0,0.18518518518518523,0.0,0.0,0.0,0.0
1927,15868,1927-15868,0,0.19717027732766218,234.99,0.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.56,0.3333333333333333,0.3333333333333333,0.0,0.24827560972472784,0.6,-1.0,-1.0,-1.0,0.55,0.6666666666666666,0.6666666666666666,0.0,1.0
2039,7443,2039-7443,1,0.7071075809881628,5.6100000000000065,0.0,1.0,1.0,1.0,1.0,1.0,0.45833333333333337,0.45454545454545453,0.45454545454545453,0.0,0.7008499349144586,0.7142857142857143,-1.0,-1.0,-1.0,0.15384615384615385,0.0,0.0,0.0,0.0
1257,20429,1257-20429,0,0.3260546966949487,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.6417910447761195,0.4117647058823529,0.4117647058823529,0.0,0.29418877534873933,0.6363636363636364,-1.0,-1.0,-1.0,0.3157894736842105,0.0,0.0,0.0,0.0
465,6785,465-6785,0,0.19658662702866092,35.56999999999999,0.0,0.25,0.0,0.0,0.0,0.0,0.5384615384615384,0.3888888888888889,0.3888888888888889,0.0,0.3933273895017217,0.5833333333333334,-1.0,-1.0,-1.0,0.23809523809523814,0.0,0.0,0.0,0.0
1695,16825,1695-16825,0,0.3177186822963003,29.82,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4408602150537635,0.5263157894736842,0.5263157894736842,0.0,0.42985971652818356,0.7692307692307693,-1.0,-1.0,-1.0,0.2222222222222222,0.0,0.0,0.0,0.0
2220,16598,2220-16598,0,0.393729179748085,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.704225352112676,0.42105263157894735,0.42105263157894735,0.0,0.39969898711430296,0.6666666666666666,-1.0,-1.0,-1.0,0.3157894736842105,0.0,0.0,0.0,0.0
1405,10555,1405-10555,0,0.0976472825739296,353.02,0.0,0.0,0.0,0.0,0.0,0.0,0.5365853658536586,0.375,0.375,0.0,0.23453397846927843,0.6,-1.0,-1.0,-1.0,0.368421052631579,0.0,0.3333333333333333,0.0,0.0
2225,6387,2225-6387,0,0.23016465125843666,46.48,0.0,0.0,0.0,0.0,0.0,0.0,0.5396825396825398,0.3076923076923077,0.3076923076923077,0.0,0.4888549106006308,0.5,-1.0,-1.0,-1.0,0.21052631578947367,0.0,0.0,0.0,0.0
1870,918,1870-918,0,0.0,6.830000000000002,0.0,1.0,1.0,1.0,1.0,1.0,0.546875,0.4,0.4,0.0,0.0,0.6,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0
1701,16430,1701-16430,0,0.3945981507885629,12.939999999999998,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5056179775280899,0.5,0.5,0.0,0.48693545689372214,0.75,-1.0,-1.0,-1.0,0.2222222222222222,0.0,0.0,0.0,0.0
2236,11637,2236-11637,0,0.5422347104971433,15.990000000000002,0.0,1.0,1.0,1.0,1.0,1.0,0.5904761904761905,0.35,0.35,0.0,0.6130917828421975,0.6363636363636364,-1.0,-1.0,-1.0,0.21052631578947367,0.0,0.0,0.0,0.0
1233,18428,1233-18428,1,0.5694969107057953,22.409999999999997,0.0,1.0,1.0,1.0,1.0,1.0,0.717948717948718,0.75,0.75,0.0,0.6212471175500622,1.0,-1.0,-1.0,-1.0,0.17391304347826086,0.0,0.0,0.0,0.0
741,5512,741-5512,0,0.414942265592332,36.91,0.0,1.0,1.0,1.0,1.0,1.0,0.5945945945945945,0.375,0.375,0.0,0.4327714253858597,0.6,-1.0,-1.0,-1.0,0.2666666666666667,0.0,0.0,0.0,0.0
2149,1609,2149-1609,0,0.0,24.590000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.5578947368421052,0.4782608695652174,0.4782608695652174,0.0,0.0,0.7333333333333333,-1.0,-1.0,-1.0,0.5555555555555556,0.5,0.5,0.0,1.0
793,2074,793-2074,0,0.0,20.08,0.0,1.0,1.0,1.0,1.0,1.0,0.49411764705882355,0.5,0.5,0.0,0.0,0.7692307692307693,-1.0,-1.0,-1.0,0.1428571428571429,0.0,0.0,0.0,0.0
1489,2077,1489-2077,1,0.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.4683544303797469,0.38461538461538464,0.38461538461538464,0.0,0.0,1.0,-1.0,-1.0,-1.0,0.2222222222222222,0.0,0.0,0.0,0.0
967,2818,967-2818,0,0.461513486781174,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.7692307692307692,0.55,0.55,0.0,0.5106058121942912,0.7333333333333333,-1.0,-1.0,-1.0,0.3157894736842105,0.0,0.0,0.0,0.0
1978,8262,1978-8262,0,0.19464667401924715,10.459999999999999,0.0,1.0,1.0,1.0,1.0,1.0,0.3275862068965517,0.3333333333333333,0.3333333333333333,0.0,0.2545362266390311,0.8,-1.0,-1.0,-1.0,0.2222222222222222,0.0,0.0,0.0,0.0
1028,5378,1028-5378,0,0.40737724166389,44.77000000000001,0.0,1.0,1.0,1.0,1.0,1.0,0.5294117647058824,0.4,0.4,0.0,0.47125187600399415,0.6666666666666666,-1.0,-1.0,-1.0,0.11111111111111116,0.0,0.0,0.0,0.0
58,1574,58-1574,0,0.0,22.010000000000005,0.0,1.0,1.0,1.0,1.0,1.0,0.5454545454545454,0.23076923076923078,0.23076923076923078,0.0,0.0,0.42857142857142855,-1.0,-1.0,-1.0,0.13043478260869568,0.0,0.0,0.0,0.0
73,5088,73-5088,0,0.18037793942470162,159.93,0.0,0.0,0.0,0.0,0.0,0.0,0.6046511627906976,0.5714285714285714,0.5714285714285714,0.0,0.40034221829436156,0.8,-1.0,-1.0,-1.0,0.368421052631579,0.0,0.3333333333333333,0.0,0.0
1594,2493,1594-2493,0,0.039869605209749526,10.990000000000002,0.0,1.0,1.0,1.0,1.0,1.0,0.5593220338983051,0.5454545454545454,0.5454545454545454,0.0,0.0,0.8571428571428571,-1.0,-1.0,-1.0,0.1428571428571429,0.0,0.0,0.0,0.0
213,20018,213-20018,0,0.42744313914790205,2.9800000000000004,0.0,1.0,1.0,1.0,1.0,1.0,0.4285714285714286,0.25,0.25,0.0,0.3937840138360903,0.5,-1.0,-1.0,-1.0,0.052631578947368474,0.0,0.0,0.0,0.0
1944,6985,1944-6985,0,0.2698514518851604,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.328125,0.35714285714285715,0.35714285714285715,0.0,0.5195131913687867,0.5555555555555556,-1.0,-1.0,-1.0,0.42105263157894735,0.25,0.25,0.0,1.0
1062,6754,1062-6754,0,0.399025399965464,351.03999999999996,0.0,1.0,1.0,1.0,1.0,1.0,0.47540983606557374,0.3125,0.3125,0.0,0.5394616919796053,0.5,-1.0,-1.0,-1.0,0.3157894736842105,0.0,0.0,0.0,0.0
2133,18883,2133-18883,0,0.15896919704008267,8.640000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.5777777777777777,0.2727272727272727,0.4,0.0,0.3252829662010285,0.42857142857142855,-1.0,-1.0,-1.0,0.35,0.3333333333333333,0.3333333333333333,0.0,0.5
1348,4578,1348-4578,0,0.42863328001408085,79.85,0.0,1.0,1.0,1.0,1.0,1.0,0.7173913043478262,0.43478260869565216,0.5,0.0,0.45189299102074487,0.6666666666666666,-1.0,-1.0,-1.0,0.33333333333333337,0.0,0.0,0.0,0.0
305,15295,305-15295,0,0.39416487591157934,3.61,0.0,1.0,1.0,1.0,1.0,1.0,0.42168674698795183,0.35294117647058826,0.35294117647058826,0.0,0.5161651165727673,0.75,-1.0,-1.0,-1.0,0.21052631578947367,0.0,0.0,0.0,0.0
693,20663,693-20663,0,0.3532636891507208,32.51,0.0,1.0,1.0,1.0,1.0,1.0,0.8518518518518519,0.6,0.6,0.0,0.55735944649737,0.75,-1.0,-1.0,-1.0,0.14814814814814814,0.0,0.0,0.0,0.0
2220,2819,2220-2819,0,0.42889246624572996,3234.01,0.0,1.0,1.0,1.0,1.0,1.0,0.7681159420289855,0.5294117647058824,0.5294117647058824,0.0,0.5617144138196221,0.75,-1.0,-1.0,-1.0,0.3157894736842105,0.0,0.0,0.0,0.0
1910,9558,1910-9558,0,0.484649720899663,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.5333333333333333,0.3888888888888889,0.3888888888888889,0.0,0.5135227834707607,0.7,-1.0,-1.0,-1.0,0.34375,0.2,0.2,0.0,0.5
625,18153,625-18153,0,0.568355953542788,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.671875,0.6,0.6,0.0,0.670869233846779,0.75,-1.0,-1.0,-1.0,0.3157894736842105,0.0,0.0,0.0,0.0
528,21347,528-21347,1,0.8384540120279007,1.1500000000000004,0.0,1.0,1.0,1.0,1.0,1.0,0.8444444444444444,0.6,0.6,0.0,0.8355007460981712,0.75,0,0,0,0.625,0.6666666666666666,0.6666666666666666,0.0,1.0
2349,12225,2349-12225,0,0.26281763328170366,1.8900000000000006,0.0,1.0,1.0,1.0,1.0,1.0,0.7222222222222222,0.42857142857142855,0.42857142857142855,0.0,0.4230229999403442,0.6,-1.0,-1.0,-1.0,0.368421052631579,0.0,0.3333333333333333,0.0,0.0
1933,7139,1933-7139,0,0.2621691317197441,50.14999999999999,0.0,1.0,1.0,1.0,1.0,1.0,0.4693877551020408,0.3,0.3,0.0,0.29522847179739153,0.6,-1.0,-1.0,-1.0,0.4117647058823529,0.0,0.3333333333333333,0.0,0.0
2008,14092,2008-14092,0,0.5142427498923139,7.02,0.0,1.0,1.0,1.0,1.0,1.0,0.5961538461538461,0.36363636363636365,0.36363636363636365,0.0,0.6383955790753901,0.6666666666666666,-1.0,-1.0,-1.0,0.19354838709677424,0.0,0.0,0.0,0.0
466,17506,466-17506,0,0.5342869447745606,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.5294117647058824,0.5294117647058824,0.0,0.6194053360091,0.8181818181818182,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
852,820,852-820,0,0.03499548257665833,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.6060606060606061,0.3888888888888889,0.3888888888888889,0.0,0.0,0.5833333333333334,-1.0,-1.0,-1.0,0.3157894736842105,0.0,0.0,0.0,0.0
176,7304,176-7304,0,0.1663101084819572,69.99,0.0,0.125,0.0,0.0,0.0,0.0,0.5308641975308642,0.3684210526315789,0.3684210526315789,0.0,0.3258064245006684,0.7,-1.0,-1.0,-1.0,0.23809523809523814,0.0,0.0,0.0,0.0
1136,17382,1136-17382,0,0.5080592969967975,863.8,0.0,0.3846153846153846,0.5,0.5,0.0,1.0,0.4328358208955224,0.46153846153846156,0.46153846153846156,0.0,0.5468727075448236,0.6666666666666666,-1.0,-1.0,-1.0,0.3157894736842105,0.0,0.0,0.0,0.0
1284,9324,1284-9324,0,0.3698039985058792,5.609999999999999,0.0,1.0,1.0,1.0,1.0,1.0,0.4534883720930233,0.3333333333333333,0.4117647058823529,0.0,0.46533773762065755,0.6666666666666666,-1.0,-1.0,-1.0,0.21052631578947367,0.0,0.0,0.0,0.0
495,2840,495-2840,0,0.33561399213981513,193.37,0.0,1.0,1.0,1.0,1.0,1.0,0.5344827586206897,0.3333333333333333,0.3333333333333333,0.0,0.39474322630923697,0.5714285714285714,-1.0,-1.0,-1.0,0.38888888888888884,0.0,0.3333333333333333,0.0,0.0
1560,3068,1560-3068,0,0.23279821015353924,4.940000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.46153846153846156,0.46153846153846156,0.0,0.5073797781381143,0.6666666666666666,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0
2114,2754,2114-2754,0,0.370735928388339,250.49,0.0,1.0,1.0,1.0,1.0,1.0,0.5735294117647058,0.2777777777777778,0.2777777777777778,0.0,0.4513996585055414,0.45454545454545453,-1.0,-1.0,-1.0,0.3157894736842105,0.0,0.0,0.0,0.0
672,9577,672-9577,0,0.21849192333658463,205.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5694444444444444,0.35294117647058826,0.35294117647058826,0.0,0.27558359725173714,0.6,-1.0,-1.0,-1.0,0.55,0.6666666666666666,0.6666666666666666,0.0,1.0
582,20737,582-20737,0,0.17357033272033337,19.57,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.5121951219512195,0.2727272727272727,0.2727272727272727,0.0,0.40223472865309867,0.6,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0
1827,1609,1827-1609,0,0.0,50.05,0.0,0.4,0.0,0.0,0.0,0.0,0.6835443037974683,0.43478260869565216,0.43478260869565216,0.0,0.0,0.6666666666666666,-1.0,-1.0,-1.0,0.5555555555555556,0.5,0.5,0.0,1.0
1522,8661,1522-8661,0,0.2255287479976603,12.79,0.0,1.0,1.0,1.0,1.0,1.0,0.55,0.375,0.375,0.0,0.26478480636898316,0.6,-1.0,-1.0,-1.0,0.2962962962962963,0.0,0.0,0.0,0.0
630,12819,630-12819,0,0.47019436692767574,51.64,0.0,0.4545454545454546,0.5,0.5,0.0,1.0,0.3188405797101449,0.25,0.25,0.0,0.640213277589367,0.75,-1.0,-1.0,-1.0,0.625,0.6666666666666666,0.6666666666666666,0.0,1.0
1992,16450,1992-16450,0,0.4656597959574353,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6274509803921569,0.3076923076923077,0.3076923076923077,0.0,0.5001192373290706,0.5,0,0,0,0.08333333333333337,0.0,0.0,0.0,0.0
1711,17614,1711-17614,0,0.3575800432755688,16.950000000000003,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5425531914893618,0.55,0.55,0.0,0.4608879939670646,0.9166666666666666,-1.0,-1.0,-1.0,0.2222222222222222,0.0,0.0,0.0,0.0
2515,9967,2515-9967,0,0.40383634105135546,36.25999999999999,0.0,1.0,1.0,1.0,1.0,1.0,0.3647058823529412,0.3333333333333333,0.3333333333333333,0.0,0.49122441856928933,0.8571428571428571,-1.0,-1.0,-1.0,0.1578947368421053,0.0,0.0,0.0,0.0
1193,17864,1193-17864,0,0.4689732376892509,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.5272727272727273,0.4,0.4,0.0,0.4508850854287567,0.8,-1.0,-1.0,-1.0,0.09523809523809523,0.0,0.0,0.0,0.0
1910,5522,1910-5522,0,0.4046525791891698,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.5070422535211268,0.35,0.42105263157894735,0.0,0.4315192835029399,0.7,-1.0,-1.0,-1.0,0.34375,0.2,0.2,0.0,0.5
782,5390,782-5390,0,0.4352426496411154,14.650000000000002,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.5205548335440296,0.8,-1.0,-1.0,-1.0,0.18518518518518523,0.0,0.0,0.0,0.0
95,1033,95-1033,0,0.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.4772727272727273,0.625,0.8571428571428571,0.0,0.0,0.8333333333333334,-1.0,-1.0,-1.0,0.368421052631579,0.0,0.3333333333333333,0.0,0.0
278,19779,278-19779,0,0.6085508973994456,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.6438356164383562,0.5625,0.5625,0.0,0.757114532642711,0.75,-1.0,-1.0,-1.0,0.3157894736842105,0.0,0.0,0.0,0.0
719,1832,719-1832,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.6599999999999999,0.36363636363636365,0.36363636363636365,0.0,0.0,0.5714285714285714,-1.0,-1.0,-1.0,0.30000000000000004,0.0,0.0,0.0,0.0
1208,3254,1208-3254,1,0.8651873056824275,1.209999999999999,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.16666666666666663,0.0,0.0,0.0,0.0
954,3651,954-3651,0,0.1691357987297343,28.36,0.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.5813953488372092,0.375,0.375,0.0,0.44855021622493163,0.6,-1.0,-1.0,-1.0,0.26315789473684215,0.0,0.0,0.0,0.0
658,12878,658-12878,0,0.6092169200600799,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666667,0.5,0.5,0.0,0.6191024673669641,0.8,-1.0,-1.0,-1.0,0.21052631578947367,0.0,0.0,0.0,0.0
1621,17544,1621-17544,0,0.40037252678215784,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4225352112676056,0.3888888888888889,0.3888888888888889,0.0,0.507058648055781,0.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
278,17381,278-17381,0,0.5058361915165059,1605.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6027397260273972,0.3888888888888889,0.3888888888888889,0.0,0.6699933767092243,0.5833333333333334,-1.0,-1.0,-1.0,0.3157894736842105,0.0,0.0,0.0,0.0
1017,12416,1017-12416,0,0.5046177073819405,12.420000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.75,0.75,0.0,0.8927840697044709,1.0,-1.0,-1.0,-1.0,0.2592592592592593,0.0,0.0,0.0,0.0
2412,18154,2412-18154,0,0.30825784488851943,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.7246376811594203,0.5454545454545454,0.5454545454545454,0.0,0.3411546116746741,0.75,-1.0,-1.0,-1.0,0.25,0.0,0.0,0.0,0.0
2540,21344,2540-21344,0,0.5771888120672606,22.069999999999993,0.0,1.0,1.0,1.0,1.0,1.0,0.6282051282051282,0.4666666666666667,0.4666666666666667,0.0,0.45464723552937164,0.875,-1.0,-1.0,-1.0,0.2692307692307693,0.0,0.0,0.0,0.0
932,16317,932-16317,0,0.4882302269267758,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.8051948051948052,0.6,0.6,0.0,0.5634462664792235,0.75,-1.0,-1.0,-1.0,0.3157894736842105,0.0,0.0,0.0,0.0
1621,17872,1621-17872,0,0.3713935022254302,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5882352941176471,0.4117647058823529,0.4117647058823529,0.0,0.5001179326377343,0.7,-1.0,-1.0,-1.0,0.2666666666666667,0.0,0.0,0.0,0.0
201,3555,201-3555,0,0.5163765134819455,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.5974025974025974,0.5294117647058824,0.5294117647058824,0.0,0.6232769204949077,0.75,-1.0,-1.0,-1.0,0.55,0.6666666666666666,0.6666666666666666,0.0,1.0
84,2740,84-2740,0,0.1427927679677643,5.999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.5652173913043479,0.36363636363636365,0.36363636363636365,0.0,0.3605368705680291,0.6666666666666666,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
916,8910,916-8910,1,0.7618768871228179,1.9499999999999993,0.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666667,0.75,0.75,0.0,0.7862025727341847,1.0,-1.0,-1.0,-1.0,0.21052631578947367,0.0,0.0,0.0,0.0
1761,21681,1761-21681,0,0.5034375617638901,44.639999999999986,0.0,1.0,1.0,1.0,1.0,1.0,0.7701149425287357,0.4782608695652174,0.4782608695652174,0.0,0.6012427928785797,0.6875,-1.0,-1.0,-1.0,0.1428571428571429,0.0,0.0,0.0,0.0
2331,20772,2331-20772,0,0.6654059610046249,15.340000000000003,0.0,1.0,1.0,1.0,1.0,1.0,0.6153846153846154,0.46153846153846156,0.46153846153846156,0.0,0.6077796204212704,0.75,-1.0,-1.0,-1.0,0.2727272727272727,0.5,0.5,0.0,1.0
1010,5034,1010-5034,0,0.46709451992982076,15.069999999999999,0.0,1.0,1.0,1.0,1.0,1.0,0.5789473684210527,0.375,0.375,0.0,0.4846112446401506,0.6,-1.0,-1.0,-1.0,0.2666666666666667,0.0,0.0,0.0,0.0
1927,8908,1927-8908,0,0.20553631469534905,207.98000000000002,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.6363636363636364,0.3333333333333333,0.3333333333333333,0.0,0.25827380894043683,0.6,-1.0,-1.0,-1.0,0.55,0.6666666666666666,0.6666666666666666,0.0,1.0
582,3823,582-3823,0,0.1639892371616262,12.579999999999998,0.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.42105263157894735,0.3,0.3,0.0,0.4044685070555067,0.6,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0
128,2701,128-2701,1,0.7284799412013255,1.0499999999999972,0.0,1.0,1.0,1.0,1.0,1.0,0.7021276595744681,0.5714285714285714,0.5714285714285714,0.0,0.84705969168909,0.8,-1.0,-1.0,-1.0,0.10526315789473684,0.0,0.0,0.0,0.0
2368,11363,2368-11363,0,0.45974089680010966,32.529999999999994,0.0,1.0,1.0,1.0,1.0,1.0,0.4077669902912622,0.3333333333333333,0.3333333333333333,0.0,0.5776649194898652,0.8571428571428571,2,0,0,0.26315789473684215,0.0,0.0,0.0,0.0
1372,5299,1372-5299,0,0.24618670381210758,2.34,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.42857142857142855,0.42857142857142855,0.0,0.40626011187387534,0.6,-1.0,-1.0,-1.0,0.2592592592592593,0.0,0.0,0.0,0.0
166,16333,166-16333,0,0.25549385810631603,19850.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6060606060606061,0.35294117647058826,0.35294117647058826,0.0,0.2509418789831948,0.6,-1.0,-1.0,-1.0,0.3157894736842105,0.0,0.0,0.0,0.0
339,5576,339-5576,0,0.5160056303794492,5.0200000000000005,0.0,1.0,1.0,1.0,1.0,1.0,0.4821428571428571,0.4166666666666667,0.4166666666666667,0.0,0.5403642210450608,0.7142857142857143,-1.0,-1.0,-1.0,0.625,0.6666666666666666,0.6666666666666666,0.0,1.0
1338,19146,1338-19146,0,0.33896574861891315,0.8200000000000003,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5274725274725275,0.45,0.45,0.0,0.42476198682880556,0.6428571428571429,-1.0,-1.0,-1.0,0.2222222222222222,0.0,0.0,0.0,0.0
1508,644,1508-644,0,0.0,0.9800000000000004,0.0,1.0,1.0,1.0,1.0,1.0,0.6896551724137931,0.5,0.5,0.0,0.0,0.6666666666666666,-1.0,-1.0,-1.0,0.38888888888888884,0.0,0.3333333333333333,0.0,0.0
944,21292,944-21292,0,0.2726533985175119,3.450000000000003,0.0,1.0,1.0,1.0,1.0,1.0,0.5945945945945945,0.5714285714285714,0.5714285714285714,0.0,0.46585048508986104,0.8,-1.0,-1.0,-1.0,0.368421052631579,0.0,0.3333333333333333,0.0,0.0
2069,3882,2069-3882,0,0.08416291980339749,6.98,0.0,0.0,0.0,0.0,0.0,0.0,0.6285714285714286,0.25,0.25,0.0,0.2079752730298095,0.4,-1.0,-1.0,-1.0,0.38888888888888884,0.0,0.3333333333333333,0.0,0.0
1531,16921,1531-16921,0,0.38508577949203615,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.5625,0.38095238095238093,0.45,0.0,0.396406294644697,0.6153846153846154,-1.0,-1.0,-1.0,0.1578947368421053,0.0,0.0,0.0,0.0
1733,17687,1733-17687,0,0.44489342351933386,126.00000000000001,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.45454545454545453,0.0,0.5333057361783584,0.5714285714285714,-1.0,-1.0,-1.0,0.3157894736842105,0.0,0.0,0.0,0.0
73,772,73-772,0,0.0,147.04,0.0,0.0,0.0,0.0,0.0,0.0,0.4893617021276596,0.3,0.3,0.0,0.0,0.6,-1.0,-1.0,-1.0,0.368421052631579,0.0,0.3333333333333333,0.0,0.0
625,9734,625-9734,0,0.3234485304994946,2779.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5625,0.3684210526315789,0.3684210526315789,0.0,0.38234884060865715,0.5833333333333334,-1.0,-1.0,-1.0,0.3157894736842105,0.0,0.0,0.0,0.0
2164,3694,2164-3694,1,0.5143284167070608,24.849999999999994,0.0,1.0,1.0,1.0,1.0,1.0,0.21739130434782605,0.5454545454545454,0.5454545454545454,0.0,0.3176342925311578,0.75,-1.0,-1.0,-1.0,0.08333333333333337,0.0,0.0,0.0,0.0
652,7445,652-7445,1,0.5398622020330427,6.0,0.0,0.4,0.25,0.25,0.0,1.0,0.3125,0.38461538461538464,0.38461538461538464,0.0,0.6616488099023256,1.0,-1.0,-1.0,-1.0,0.3157894736842105,0.0,0.0,0.0,0.0
2037,21543,2037-21543,1,0.9066767572424966,34.82999999999999,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.21052631578947367,0.0,0.0,0.0,0.0
688,4786,688-4786,0,0.4084569338958596,20.080000000000013,0.0,1.0,1.0,1.0,1.0,1.0,0.6428571428571428,0.4,0.4,0.0,0.44368394086053686,0.5882352941176471,-1.0,-1.0,-1.0,0.5555555555555556,0.5,0.5,0.0,1.0
1945,6075,1945-6075,0,0.21847147444273968,14.440000000000001,0.0,1.0,1.0,1.0,1.0,1.0,0.5842696629213483,0.5,0.5882352941176471,0.0,0.2678234328082252,0.75,-1.0,-1.0,-1.0,0.1428571428571429,0.0,0.0,0.0,0.0
1869,8591,1869-8591,0,0.4168206523352104,20.6,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7413793103448276,0.4666666666666667,0.4666666666666667,0.0,0.5927071648306742,0.7,-1.0,-1.0,-1.0,0.4736842105263158,0.0,0.5,0.0,0.0
276,9509,276-9509,0,0.2547802314409773,52.79999999999998,0.0,1.0,1.0,1.0,1.0,1.0,0.4390243902439024,0.42857142857142855,0.42857142857142855,0.0,0.4546308221025435,0.75,-1.0,-1.0,-1.0,0.1578947368421053,0.0,0.0,0.0,0.0
547,13288,547-13288,0,0.3667098621126879,15.09,0.0,1.0,1.0,1.0,1.0,1.0,0.40963855421686746,0.4117647058823529,0.4117647058823529,0.0,0.4131421147873868,0.6363636363636364,-1.0,-1.0,-1.0,0.15384615384615385,0.0,0.0,0.0,0.0
