source_id,target_id,pair_id,label,cosine_tfidf,authors_lev,authors_jaccard,authors_relaxed_jaccard,authors_overlap,authors_cosine_tfidf,authors_containment,year_abs_diff,year_num_equal,venue_lev,venue_jaccard,venue_relaxed_jaccard,venue_overlap,venue_containment,title_lev,title_jaccard,title_relaxed_jaccard,title_overlap,title_cosine_tfidf,title_containment
860,2241,860-2241,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.37037037037037035,0.10526315789473684,0.10526315789473684,0.0,0.0,0.2222222222222222
343,1044,343-1044,0,0.020285530714753856,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.04761904761904767,0.0,0.0,0.0,0.0,0.3125,0.2,0.2,0.0,0.0,0.42857142857142855
1139,2152,1139-2152,0,0.0,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.23728813559322037,0.3,0.3,0.0,0.0,0.75
2058,269,2058-269,0,0.010540937556523477,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2983870967741935,0.07894736842105263,0.10810810810810811,0.0,0.009325604691261749,0.17647058823529413
618,1298,618-1298,1,0.01181363036082852,1.0,1.0,1.0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7,0.625,0.625,0.0,0.0,1.0
2179,430,2179-430,0,0.04180621179642086,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.25225225225225223,0.1111111111111111,0.1111111111111111,0.0,0.0413022042146093,0.21428571428571427
1818,1821,1818-1821,0,0.022813286274631014,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5,0.27118644067796616,0.18181818181818182,0.3,0.0,0.022407793052771945,0.6666666666666666
162,589,162-589,0,0.013015383566630432,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.10447761194029848,0.0,0.0,0.0,0.0,0.2075471698113207,0.18181818181818182,0.18181818181818182,0.0,0.0,0.5
2224,1577,2224-1577,0,0.029880541171410348,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2941176470588235,0.15,0.15,0.0,0.06933906433699354,0.375
546,1874,546-1874,1,0.007361799494813609,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.0,1.0,0.9397590361445783,0.9090909090909091,0.9090909090909091,0.0,0.0,1.0
993,1010,993-1010,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5446428571428572,0.5,0.5,0.0,0.0,0.8888888888888888
2058,836,2058-836,0,0.010767946342262484,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.32407407407407407,0.17391304347826086,0.17391304347826086,0.0,0.018923179391371923,0.4
1771,894,1771-894,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.19801980198019797,0.10526315789473684,0.10526315789473684,0.0,0.0,0.6666666666666666
1278,1752,1278-1752,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.33944954128440363,0.15789473684210525,0.15789473684210525,0.0,0.0,0.375
1275,264,1275-264,0,0.009060885098854018,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.23636363636363633,0.15384615384615385,0.15384615384615385,0.0,0.010752389013631798,0.2857142857142857
36,1112,36-1112,0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.0,0.0,0.3333333333333333
1196,1050,1196-1050,0,0.012071933704517033,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.265625,0.10526315789473684,0.16666666666666666,0.0,0.017318266046416078,0.2
2470,342,2470-342,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.5609756097560976,0.25,0.25,0.0,0.5,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0
927,1831,927-1831,0,0.041541473493126,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3275862068965517,0.15,0.21052631578947367,0.0,0.04835643865519196,0.42857142857142855
2000,997,2000-997,0,0.009378990231924593,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4144144144144144,0.12,0.12,0.0,0.0,0.3
1121,299,1121-299,0,0.03705428603964029,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.15217391304347827,0.0,0.0,0.0,0.0,0.3035714285714286,0.17391304347826086,0.17391304347826086,0.0,0.014425153927734916,0.36363636363636365
1933,1444,1933-1444,0,0.012746575636199587,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3194444444444444,0.21428571428571427,0.21428571428571427,0.0,0.01269847205072499,0.6
573,2268,573-2268,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,0.0,0.05970149253731338,0.1111111111111111,0.1111111111111111,0.0,1.0,0.2696629213483146,0.11764705882352941,0.11764705882352941,0.0,0.0,0.2857142857142857
2486,1938,2486-1938,0,0.04571510605466177,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5,0.2921348314606742,0.10526315789473684,0.10526315789473684,0.0,0.03135987463420971,0.2857142857142857
1704,595,1704-595,0,0.016787960632111312,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,0.0,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.0,1.0,0.38888888888888884,0.1111111111111111,0.1111111111111111,0.0,0.016249899880536767,0.25
124,997,124-997,0,0.019249270185671734,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.28828828828828834,0.25925925925925924,0.25925925925925924,0.0,0.016709899264564617,0.4375
2313,1828,2313-1828,0,0.01673001335356264,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2068965517241379,0.10526315789473684,0.10526315789473684,0.0,0.04727206347402285,0.4
2157,431,2157-431,0,0.006491845408632293,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.04347826086956519,0.0,0.0,0.0,0.0,0.3058823529411765,0.09090909090909091,0.14285714285714285,0.0,0.0,0.2
1482,1405,1482-1405,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6090909090909091,0.45,0.45,0.0,0.0,0.75
2430,1846,2430-1846,0,0.025974287363994333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2647058823529411,0.07692307692307693,0.07692307692307693,0.0,0.022822186157836044,0.15384615384615385
2451,1392,2451-1392,0,0.03019787790315557,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2564102564102564,0.10526315789473684,0.10526315789473684,0.0,0.0,0.2222222222222222
2324,979,2324-979,0,0.0589984247940361,0.10344827586206895,1.0,1.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4545454545454546,0.36363636363636365,0.36363636363636365,0.0,0.0491645192078574,0.6666666666666666
2117,1606,2117-1606,1,0.0,1.0,1.0,1.0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6,0.625,0.625,0.0,0.0,1.0
156,238,156-238,0,0.0,0.2264150943396226,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.0,1.0,0.9014084507042254,0.6153846153846154,0.6153846153846154,0.0,0.0,0.8
2310,778,2310-778,0,0.015451624606069202,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.23913043478260865,0.05555555555555555,0.05555555555555555,0.0,0.014270988905575367,0.16666666666666666
1280,127,1280-127,0,0.015895702956284254,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3222222222222222,0.11764705882352941,0.11764705882352941,0.0,0.02653778520501158,0.3333333333333333
856,476,856-476,0,0.0071409210200619406,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.18018018018018023,0.09090909090909091,0.09090909090909091,0.0,0.0,0.3333333333333333
1799,687,1799-687,0,0.022155938276881133,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5,0.2178217821782178,0.10526315789473684,0.10526315789473684,0.0,0.0,0.2857142857142857
251,475,251-475,0,0.011179491094196657,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.23529411764705888,0.25,0.25,0.0,0.5,0.23529411764705888,0.17391304347826086,0.17391304347826086,0.0,0.01273031152478736,0.5714285714285714
2486,268,2486-268,0,0.028115567491287734,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2875,0.21428571428571427,0.21428571428571427,0.0,0.0,0.42857142857142855
1967,2197,1967-2197,0,0.022028117349497826,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2038834951456311,0.13513513513513514,0.13513513513513514,0.0,0.02493729286672642,0.625
1825,1307,1825-1307,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.0,1.0,0.47058823529411764,0.4,0.4,0.0,0.0,0.6666666666666666
864,828,864-828,0,0.018517279604303202,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3829787234042553,0.16666666666666666,0.21739130434782608,0.0,0.017175135264257645,0.3076923076923077
2435,1340,2435-1340,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.27419354838709675,0.024390243902439025,0.024390243902439025,0.0,0.0,0.07142857142857142
87,1047,87-1047,0,0.017024030723114345,0.31999999999999995,0.18181818181818182,0.18181818181818182,0.0,0.0,0.5,4.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.18604651162790697,0.4,0.4,0.0,0.0,0.6666666666666666
2098,1203,2098-1203,0,0.07857864407610418,0.21875,0.047619047619047616,0.047619047619047616,0.0,0.0,0.16666666666666666,5.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3125,0.25,0.25,0.0,0.11350367368122752,0.5
1526,348,1526-348,0,0.03706457398380453,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.31818181818181823,0.09523809523809523,0.09523809523809523,0.0,0.0,0.2222222222222222
1619,1775,1619-1775,1,0.014803143264649316,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7761194029850746,0.7,0.7,0.0,0.01750135623946405,0.875
2150,809,2150-809,0,0.03109428506929123,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.19277108433734935,0.1,0.1,0.0,0.029013895150168615,0.2222222222222222
1577,232,1577-232,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7023809523809523,0.42857142857142855,0.42857142857142855,0.0,0.0,0.75
497,715,497-715,0,0.010458531604944633,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.26530612244897955,0.19047619047619047,0.19047619047619047,0.0,0.0,0.5
2452,887,2452-887,0,0.03100804162347831,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.33673469387755106,0.2,0.2,0.0,0.01273467456235456,0.75
459,1225,459-1225,0,0.0,0.42307692307692313,0.3,0.3,0.0,0.0,0.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5901639344262295,0.38461538461538464,0.38461538461538464,0.0,0.0,0.625
316,176,316-176,0,0.010588681321451758,0.2068965517241379,0.0,0.0,0.0,0.0,0.0,4.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.23636363636363633,0.15384615384615385,0.15384615384615385,0.0,0.02695417978173488,0.3333333333333333
2452,1055,2452-1055,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.41836734693877553,0.15789473684210525,0.15789473684210525,0.0,0.0,0.375
2486,755,2486-755,0,0.043517268711961245,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3382352941176471,0.125,0.125,0.0,0.03563736914553597,0.2857142857142857
1488,1144,1488-1144,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4226804123711341,0.17391304347826086,0.17391304347826086,0.0,0.0,0.3076923076923077
2302,777,2302-777,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.24390243902439024,0.09090909090909091,0.09090909090909091,0.0,0.0,0.17647058823529413
2514,2041,2514-2041,0,0.03746512897864536,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.34375,0.14285714285714285,0.23076923076923078,0.0,0.060146414734511336,0.2857142857142857
1469,465,1469-465,1,0.0,0.55,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6707317073170731,0.6153846153846154,0.6153846153846154,0.0,0.0,1.0
712,376,712-376,1,0.022505598267236027,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7523809523809524,0.5238095238095238,0.5238095238095238,0.0,0.021862268818593395,0.7333333333333333
1255,2278,1255-2278,1,0.037338546854229354,0.31707317073170727,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6,0.6,0.6,0.0,0.0479602545709387,1.0
538,1042,538-1042,1,0.0,0.5,1.0,1.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7142857142857143,0.6363636363636364,0.6363636363636364,0.0,0.0,0.875
1050,2035,1050-2035,0,0.010318561655223294,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.25210084033613445,0.06451612903225806,0.06451612903225806,0.0,0.0,0.13333333333333333
1278,1754,1278-1754,0,0.011283076137327878,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.23853211009174313,0.10526315789473684,0.10526315789473684,0.0,0.04935905492373953,0.2857142857142857
286,646,286-646,0,0.043258968591225654,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2583333333333333,0.15,0.15,0.0,0.0,0.5
1330,802,1330-802,0,0.04829615440236569,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.25,0.17647058823529413,0.17647058823529413,0.0,0.13380697203030018,0.5
1979,1862,1979-1862,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.0,1.0,0.2321428571428571,0.13636363636363635,0.13636363636363635,0.0,0.0,0.42857142857142855
1481,262,1481-262,0,0.017662585529140674,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.27826086956521734,0.13636363636363635,0.13636363636363635,0.0,0.017522688653783168,0.42857142857142855
569,4,569-4,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2660550458715596,0.16666666666666666,0.21739130434782608,0.0,0.0,0.3333333333333333
2054,1296,2054-1296,0,0.009573906077836149,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.04761904761904767,0.0,0.0,0.0,0.0,0.1923076923076923,0.14285714285714285,0.14285714285714285,0.0,0.0,0.5
1169,196,1169-196,0,0.0,0.23076923076923073,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.0,0.4
1646,1915,1646-1915,0,0.0,0.1707317073170732,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.43999999999999995,0.2727272727272727,0.2727272727272727,0.0,0.0,0.5
1289,2212,1289-2212,1,0.004980812802314817,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.0,1.0,0.8796296296296297,0.8235294117647058,0.9375,0.0,0.0,0.9333333333333333
2426,1038,2426-1038,1,0.04148403861384635,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6528925619834711,0.8333333333333334,0.8333333333333334,0.0,0.04965643713422399,0.9375
2308,199,2308-199,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.28181818181818186,0.08695652173913043,0.08695652173913043,0.0,0.0,0.2222222222222222
440,373,440-373,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.23529411764705888,0.25,0.25,0.0,0.5,0.19852941176470584,0.08695652173913043,0.08695652173913043,0.0,0.0,0.3333333333333333
2249,1812,2249-1812,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.29702970297029707,0.13043478260869565,0.18181818181818182,0.0,0.0,0.3
229,147,229-147,0,0.02194760525647985,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3308823529411765,0.05714285714285714,0.05714285714285714,0.0,0.012137121533316211,0.125
390,264,390-264,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.472972972972973,0.3333333333333333,0.3333333333333333,0.0,0.0,0.625
1159,287,1159-287,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2315789473684211,0.043478260869565216,0.043478260869565216,0.0,0.0,0.09090909090909091
1149,42,1149-42,0,0.00909873943421087,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5,0.31481481481481477,0.35714285714285715,0.46153846153846156,0.0,0.01664140322700326,0.5555555555555556
189,1669,189-1669,0,0.08473076632815067,0.14583333333333337,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5,0.4716981132075472,0.2,0.3333333333333333,0.0,0.03249400978905572,0.5
563,1597,563-1597,0,0.05155033657780635,1.0,1.0,1.0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3194444444444444,0.2857142857142857,0.2857142857142857,0.0,0.07231818018593245,0.5714285714285714
1741,1787,1741-1787,0,0.01582632357683156,0.15254237288135597,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.423728813559322,0.23076923076923078,0.23076923076923078,0.0,0.0,0.42857142857142855
2443,894,2443-894,0,0.007135521834666098,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.25742574257425743,0.08,0.08,0.0,0.0,0.2222222222222222
1361,1846,1361-1846,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.27450980392156865,0.21052631578947367,0.21052631578947367,0.0,0.0,0.5
1338,1925,1338-1925,1,0.025402688733114444,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.5609756097560976,0.25,0.25,0.0,0.5,0.4,0.4,0.4,0.0,0.0,1.0
2179,591,2179-591,0,0.02912678431910643,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.20454545454545459,0.1875,0.1875,0.0,0.0,0.6
705,668,705-668,0,0.0086324647989329,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5238095238095238,0.5,0.5,0.0,0.02575951036022455,0.8
1848,2133,1848-2133,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8620689655172413,0.8,0.8,0.0,0.0,1.0
644,1648,644-1648,0,0.017665306611682703,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.22857142857142854,0.09090909090909091,0.09090909090909091,0.0,0.0,0.3
2203,917,2203-917,0,0.01761042913979362,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.31481481481481477,0.0,0.07692307692307693,0.0,0.03209441156833866,0.0
1268,1678,1268-1678,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.21176470588235297,0.06666666666666667,0.06666666666666667,0.0,0.0,0.2222222222222222
1940,1744,1940-1744,0,0.012982384952484476,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.23376623376623373,0.15384615384615385,0.15384615384615385,0.0,0.04556747853639108,0.4
220,571,220-571,0,0.008054725883632574,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.31481481481481477,0.14285714285714285,0.23076923076923078,0.0,0.03883751042931516,0.4
2570,1807,2570-1807,0,0.011798236546579617,0.25,0.0,0.0,0.0,0.0,0.0,4.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.37662337662337664,0.26666666666666666,0.26666666666666666,0.0,0.0,0.5
1534,1750,1534-1750,0,0.015713731727613322,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.22972972972972971,0.11764705882352941,0.11764705882352941,0.0,0.01758719496089125,0.25
1545,1889,1545-1889,0,0.0,0.1724137931034483,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6052631578947368,0.5714285714285714,0.5714285714285714,0.0,0.0,0.8
1985,591,1985-591,0,0.018542543820030587,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.35443037974683544,0.21428571428571427,0.21428571428571427,0.0,0.01137220022357957,0.6
299,335,299-335,1,0.0,0.5588235294117647,1.0,1.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6865671641791045,0.5454545454545454,0.5454545454545454,0.0,0.0,0.8571428571428571
2048,1837,2048-1837,0,0.021131973278130455,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3275862068965517,0.17857142857142858,0.17857142857142858,0.0,0.05975883013446037,0.3333333333333333
452,465,452-465,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5058823529411764,0.23809523809523808,0.3,0.0,0.0,0.38461538461538464
1937,1487,1937-1487,1,0.008533699204983109,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.6746987951807228,0.9375,0.9375,0.0,0.0,1.0
2505,1882,2505-1882,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5609756097560976,0.25,0.25,0.0,0.5,0.6483516483516483,0.5,0.6,0.0,0.0,0.8888888888888888
1902,2254,1902-2254,0,0.04490557604128616,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.34246575342465757,0.14285714285714285,0.14285714285714285,0.0,0.04282385461993649,0.25
2240,1848,2240-1848,0,0.023662689116713476,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.15217391304347827,0.0,0.0,0.0,0.0,0.3098591549295775,0.09523809523809523,0.09523809523809523,0.0,0.0,0.2
2593,960,2593-960,1,0.019696434516761514,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.5324675324675325,0.46153846153846156,0.46153846153846156,0.0,0.02827904025982871,0.8571428571428571
2162,654,2162-654,0,0.034790900622339804,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.05882352941176472,0.0,0.0,0.0,0.0,0.30000000000000004,0.11764705882352941,0.1875,0.0,0.03750642491106059,0.25
