source_id,target_id,pair_id,label,cosine_tfidf,phone_lev,phone_jaccard,phone_relaxed_jaccard,phone_overlap,phone_containment,addr_lev,addr_jaccard,addr_relaxed_jaccard,addr_overlap,addr_cosine_tfidf,addr_containment,name_lev,name_jaccard,name_relaxed_jaccard,name_overlap,name_containment,type_lev,type_jaccard,type_relaxed_jaccard,type_overlap,type_containment,class_abs_diff,class_num_equal,city_lev,city_jaccard,city_relaxed_jaccard,city_overlap,city_containment
431,130,431-130,0,0.024509726673130186,0.8333333333333334,0.2,0.5,0.0,0.3333333333333333,0.9411764705882353,0.6,1.0,0.0,0.09636516716483666,0.75,0.21052631578947367,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.1578947368421053,0.0,0.0,0.0,0.0,233.0,0.0,1.0,1.0,1.0,1.0,1.0
168,62,168-62,0,0.0,0.6666666666666667,0.2,0.2,0.0,0.3333333333333333,0.8,0.5,0.5,0.0,0.0,0.6666666666666666,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,0.18181818181818177,0.0,0.0,0.0,0.0
43,250,43-250,0,0.06219271411657368,0.5,0.2,0.2,0.0,0.3333333333333333,0.7692307692307692,0.3333333333333333,0.6,0.0,0.07745399465041101,0.5,0.09999999999999998,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,11.0,0.0,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.0,1.0
373,250,373-250,0,0.05653997883283669,0.5,0.2,0.2,0.0,0.3333333333333333,0.8461538461538461,0.3333333333333333,0.6,0.0,0.05301865730776278,0.5,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,341.0,0.0,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.0,1.0
67,285,67-285,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
113,277,113-277,0,0.0328564452094313,0.41666666666666663,0.2,0.2,0.0,0.3333333333333333,0.8461538461538461,0.6,0.6,0.0,0.036404007019149046,0.75,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,208.0,0.0,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.0,1.0
273,270,273-270,0,0.03509357186114897,0.5,0.2,0.2,0.0,0.3333333333333333,0.8461538461538461,0.6,0.6,0.0,0.044715629189856575,0.75,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.0,1.0
446,290,446-290,0,0.0,0.5833333333333333,0.2,0.2,0.0,0.3333333333333333,0.8235294117647058,0.6,0.6,0.0,0.0,0.75,0.1333333333333333,0.0,0.0,0.0,0.0,0.09090909090909094,0.0,0.0,0.0,0.0,374.0,0.0,1.0,1.0,1.0,1.0,1.0
405,309,405-309,0,0.0,0.5,0.2,0.2,0.0,0.3333333333333333,0.75,0.2,0.2,0.0,0.0,0.3333333333333333,0.13043478260869568,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,314.0,0.0,1.0,1.0,1.0,1.0,1.0
34,241,34-241,0,0.035477571172881577,0.41666666666666663,0.2,0.2,0.0,0.3333333333333333,0.75,0.3333333333333333,0.3333333333333333,0.0,0.038838976552680406,0.5,0.08695652173913049,0.0,0.0,0.0,0.0,0.6666666666666667,0.5,0.5,0.0,1.0,11.0,0.0,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.0,1.0
441,129,441-129,0,0.0,0.5,0.2,0.2,0.0,0.3333333333333333,0.7647058823529411,0.6,0.6,0.0,0.0,0.75,0.3157894736842105,0.0,0.0,0.0,0.0,0.16666666666666663,0.0,0.0,0.0,0.0,222.0,0.0,1.0,1.0,1.0,1.0,1.0
388,246,388-246,0,0.0,0.41666666666666663,0.0,0.0,0.0,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.0,0.5,1.0,1.0,1.0,1.0,1.0,360.0,0.0,0.07692307692307687,0.0,0.0,0.0,0.0
438,123,438-123,0,0.0,0.5,0.2,0.2,0.0,0.3333333333333333,0.8823529411764706,0.6,0.6,0.0,0.0,0.75,0.16666666666666663,0.0,0.0,0.0,0.0,0.18181818181818177,0.0,0.0,0.0,0.0,219.0,0.0,1.0,1.0,1.0,1.0,1.0
33,270,33-270,0,0.039204721977147736,0.41666666666666663,0.2,0.2,0.0,0.3333333333333333,0.6923076923076923,0.3333333333333333,0.3333333333333333,0.0,0.04594697177602302,0.5,0.30000000000000004,0.0,0.0,0.0,0.0,0.4285714285714286,0.0,0.0,0.0,0.0,19.0,0.0,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.0,1.0
451,291,451-291,0,0.0,0.5833333333333333,0.2,0.2,0.0,0.3333333333333333,0.7222222222222222,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5,0.2857142857142857,0.0,0.0,0.0,0.0,0.09090909090909094,0.0,0.0,0.0,0.0,378.0,0.0,1.0,1.0,1.0,1.0,1.0
68,133,68-133,0,0.026613927616065576,0.5833333333333333,0.2,0.2,0.0,0.3333333333333333,0.8235294117647058,0.6,0.6,0.0,0.09404233247405387,0.75,0.2068965517241379,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,599.0,0.0,1.0,1.0,1.0,1.0,1.0
287,262,287-262,0,0.027474682678991398,0.6666666666666667,0.5,0.5,0.0,0.6666666666666666,0.8461538461538461,0.3333333333333333,0.6,0.0,0.017358916680964478,0.5,0.09090909090909094,0.0,0.0,0.0,0.0,0.1428571428571429,0.0,0.0,0.0,0.0,242.0,0.0,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.0,1.0
422,174,422-174,0,0.0,0.6666666666666667,0.2,0.2,0.0,0.3333333333333333,0.8125,0.5,0.5,0.0,0.0,0.6666666666666666,0.040000000000000036,0.0,0.0,0.0,0.0,0.18181818181818177,0.0,0.0,0.0,0.0,286.0,0.0,1.0,1.0,1.0,1.0,1.0
410,307,410-307,0,0.0,0.5,0.2,0.2,0.0,0.3333333333333333,0.631578947368421,0.4,0.4,0.0,0.0,0.6666666666666666,0.15384615384615385,0.0,0.0,0.0,0.0,0.16666666666666663,0.0,0.0,0.0,0.0,321.0,0.0,1.0,1.0,1.0,1.0,1.0
1,219,1-219,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5555555555555556,0.5,0.5,0.0,0.6666666666666666,0.25,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
29,247,29-247,1,0.0176853002069216,1.0,1.0,1.0,1.0,1.0,0.375,0.2857142857142857,0.2857142857142857,0.0,0.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.41666666666666663,0.0,0.0,0.0,0.0,0.0,1.0,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.0,1.0
317,255,317-255,0,0.03056508397344135,0.41666666666666663,0.2,0.5,0.0,0.3333333333333333,0.7692307692307692,0.3333333333333333,0.6,0.0,0.025782237211594537,0.5,0.08333333333333337,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,279.0,0.0,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.0,1.0
381,167,381-167,0,0.0,0.41666666666666663,0.2,0.2,0.0,0.3333333333333333,0.7142857142857143,0.5,0.5,0.0,0.0,0.6666666666666666,0.21052631578947367,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,320.0,0.0,1.0,1.0,1.0,1.0,1.0
277,241,277-241,0,0.03840155521492487,0.75,0.5,0.5,0.0,0.6666666666666666,0.7692307692307692,0.6,0.6,0.0,0.03984754606593925,0.75,0.08333333333333337,0.0,0.0,0.0,0.0,0.6666666666666667,0.5,0.5,0.0,1.0,253.0,0.0,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.0,1.0
45,260,45-260,0,0.10756391109389224,0.41666666666666663,0.2,0.2,0.0,0.3333333333333333,0.8461538461538461,0.6,0.6,0.0,0.031407946732091296,0.75,0.09999999999999998,0.0,0.0,0.0,0.0,0.1428571428571429,0.0,0.0,0.0,0.0,3.0,0.0,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.0,1.0
358,113,358-113,0,0.019497432049762016,0.33333333333333337,0.0,0.0,0.0,0.0,0.2727272727272727,0.125,0.125,0.0,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.07692307692307687,0.0,0.0,0.0,0.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0
92,175,92-175,0,0.0,0.5,0.2,0.2,0.0,0.3333333333333333,0.631578947368421,0.4,0.4,0.0,0.0,0.6666666666666666,0.125,0.0,0.0,0.0,0.0,0.18181818181818177,0.0,0.0,0.0,0.0,617.0,0.0,1.0,1.0,1.0,1.0,1.0
6,30,6-30,0,0.0,0.5,0.2,0.2,0.0,0.3333333333333333,0.8,0.5,0.5,0.0,0.0,0.6666666666666666,0.11764705882352944,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,558.0,0.0,0.18181818181818177,0.0,0.0,0.0,0.0
205,261,205-261,0,0.030189675688251854,0.41666666666666663,0.2,0.2,0.0,0.3333333333333333,0.6363636363636364,0.6,0.6,0.0,0.034827785220010725,0.75,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.0,1.0
530,325,530-325,0,0.02529690358318338,0.6666666666666667,0.5,0.5,0.0,0.6666666666666666,0.75,0.5,0.5,0.0,0.0,0.6666666666666666,0.10526315789473684,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,423.0,0.0,1.0,1.0,1.0,1.0,1.0
90,307,90-307,0,0.0,1.0,1.0,1.0,1.0,1.0,0.8421052631578947,0.75,0.75,0.0,0.0,1.0,0.48484848484848486,0.5,0.5,0.0,0.75,0.23076923076923073,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
72,130,72-130,0,0.024136756580982507,0.6666666666666667,0.2,0.2,0.0,0.3333333333333333,0.7647058823529411,0.6,0.6,0.0,0.10133524805911107,0.75,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.0,0.0,1.0,1.0,1.0,1.0,1.0
468,267,468-267,0,0.0,0.25,0.0,0.0,0.0,0.0,0.7142857142857143,0.25,0.25,0.0,0.0,0.5,0.19999999999999996,0.0,0.0,0.0,0.0,0.46153846153846156,0.5,0.5,0.0,1.0,419.0,0.0,0.23076923076923073,0.0,0.0,0.0,0.0
431,285,431-285,0,0.0,0.6666666666666667,0.5,0.5,0.0,0.6666666666666666,0.8235294117647058,0.6,0.6,0.0,0.0,0.75,0.15384615384615385,0.25,0.25,0.0,0.5,0.26315789473684215,0.0,0.0,0.0,0.0,364.0,0.0,1.0,1.0,1.0,1.0,1.0
274,284,274-284,0,0.03008932390960055,0.5,0.2,0.2,0.0,0.3333333333333333,0.9230769230769231,0.6,0.6,0.0,0.036140790647592944,0.75,0.11764705882352944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,0.0,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.0,1.0
349,263,349-263,0,0.033385923325493935,0.5,0.2,0.2,0.0,0.3333333333333333,0.9166666666666666,0.6,1.0,0.0,0.03563862703499624,0.75,0.19999999999999996,0.0,0.0,0.0,0.0,0.1428571428571429,0.0,0.0,0.0,0.0,304.0,0.0,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.0,1.0
247,89,247-89,0,0.0,0.5,0.2,0.2,0.0,0.3333333333333333,0.7692307692307692,0.3333333333333333,0.6,0.0,0.0,0.5,0.07692307692307687,0.0,0.0,0.0,0.0,0.1428571428571429,0.0,0.0,0.0,0.0,378.0,0.0,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.0,1.0
131,12,131-12,0,0.06302150408545934,0.5,0.25,0.25,0.0,0.5,0.6428571428571428,0.5,0.5,0.0,0.0,0.75,0.09999999999999998,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,418.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0
459,74,459-74,0,0.0,0.25,0.0,0.0,0.0,0.0,0.7142857142857143,0.4,0.4,0.0,0.0,0.6666666666666666,0.06666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0,0.23076923076923073,0.0,0.0,0.0,0.0
73,126,73-126,0,0.0,0.41666666666666663,0.2,0.5,0.0,0.3333333333333333,0.7222222222222222,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5,0.17391304347826086,0.0,0.0,0.0,0.0,0.1428571428571429,0.0,0.0,0.0,0.0,587.0,0.0,1.0,1.0,1.0,1.0,1.0
52,250,52-250,0,0.03943330425062092,0.5,0.2,0.2,0.0,0.3333333333333333,0.6923076923076923,0.3333333333333333,0.3333333333333333,0.0,0.05090900801367742,0.5,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.0,1.0
12,30,12-30,0,0.0,0.5833333333333333,0.2,0.2,0.0,0.3333333333333333,0.7333333333333334,0.5,0.5,0.0,0.0,0.6666666666666666,0.05882352941176472,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,552.0,0.0,0.18181818181818177,0.0,0.0,0.0,0.0
425,291,425-291,0,0.0,0.5,0.2,0.2,0.0,0.3333333333333333,0.7222222222222222,0.4,0.4,0.0,0.0,0.6666666666666666,0.0714285714285714,0.0,0.0,0.0,0.0,0.09090909090909094,0.0,0.0,0.0,0.0,352.0,0.0,1.0,1.0,1.0,1.0,1.0
3,61,3-61,0,0.0,0.5,0.2,0.2,0.0,0.3333333333333333,0.7777777777777778,0.5,0.5,0.0,0.0,0.6666666666666666,0.16666666666666663,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,592.0,0.0,0.16666666666666663,0.0,0.0,0.0,0.0
386,170,386-170,0,0.0,0.41666666666666663,0.2,0.2,0.0,0.3333333333333333,0.6666666666666667,0.4,0.4,0.0,0.0,0.6666666666666666,0.14814814814814814,0.0,0.0,0.0,0.0,0.07692307692307687,0.0,0.0,0.0,0.0,318.0,0.0,1.0,1.0,1.0,1.0,1.0
437,128,437-128,0,0.021353018923318565,0.5833333333333333,0.2,0.2,0.0,0.3333333333333333,0.8235294117647058,0.6,0.6,0.0,0.09808614325151989,0.75,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,1.0,1.0,1.0,1.0,1.0
379,169,379-169,0,0.0,0.5833333333333333,0.2,0.2,0.0,0.3333333333333333,0.9047619047619048,0.6666666666666666,0.6666666666666666,0.0,0.0,0.8,0.125,0.0,0.0,0.0,0.0,0.23076923076923073,0.0,0.0,0.0,0.0,324.0,0.0,1.0,1.0,1.0,1.0,1.0
