source_id,target_id,pair_id,label,cosine_tfidf,authors_lev,authors_jaccard,authors_relaxed_jaccard,authors_overlap,authors_cosine_tfidf,authors_containment,title_lev,title_jaccard,title_relaxed_jaccard,title_overlap,title_cosine_tfidf,title_containment,year_abs_diff,year_num_equal,venue_lev,venue_jaccard,venue_relaxed_jaccard,venue_overlap,venue_containment
1986,480,1986-480,0,0.016196050919784925,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.4054054054054054,0.2777777777777778,0.2777777777777778,0.0,0.08855134244156096,0.45454545454545453,1.0,0.0,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.0,1.0
476,777,476-777,0,0.0,0.20588235294117652,0.0,0.0,0.0,0.0,0.0,0.3733333333333333,0.21428571428571427,0.3076923076923077,0.0,0.0,0.5,4.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.0
2601,927,2601-927,0,0.0,0.2142857142857143,0.2,0.2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.0,1.0
1887,2037,1887-2037,0,0.017508640393546545,0.18181818181818177,0.0,0.0,0.0,0.0,0.0,0.375,0.2222222222222222,0.2222222222222222,0.0,0.0,0.4,0.0,1.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5
865,82,865-82,1,0.03427872731395078,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5609756097560976,0.25,0.25,0.0,0.5
2293,544,2293-544,0,0.01819490859575317,0.16216216216216217,0.0,0.0,0.0,0.0,0.0,0.20588235294117652,0.2,0.2,0.0,0.0,0.375,4.0,0.0,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.0,1.0
2143,1356,2143-1356,0,0.0,0.19354838709677424,0.0,0.0,0.0,0.0,0.0,0.2272727272727273,0.5,0.5,0.0,0.0,0.6666666666666666,3.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.0
2296,1697,2296-1697,0,0.009962574075598267,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.34375,0.2727272727272727,0.2727272727272727,0.0,0.0,0.6,2.0,0.0,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.0,1.0
385,2016,385-2016,0,0.04658319941600601,0.09756097560975607,0.0,0.1,0.0,0.0,0.0,0.34782608695652173,0.18181818181818182,0.3,0.0,0.07447006723402927,0.4,4.0,0.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5
671,2290,671-2290,1,0.0,0.3076923076923077,0.8571428571428571,0.8571428571428571,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.08955223880597019,0.1,0.1,0.0,0.5
312,935,312-935,0,0.12705268186977525,0.09090909090909094,0.0,0.0,0.0,0.0,0.0,0.1785714285714286,0.16666666666666666,0.16666666666666666,0.0,0.196098080224467,0.3333333333333333,3.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0
1552,1715,1552-1715,0,0.00886438322081031,0.1470588235294118,0.0,0.0,0.0,0.0,0.0,0.22499999999999998,0.1111111111111111,0.25,0.0,0.049269945736316344,0.25,9.0,0.0,0.21739130434782605,0.0,0.0,0.0,0.0
227,1920,227-1920,0,0.047847938623650846,0.19354838709677424,0.0,0.0,0.0,0.0,0.0,0.4035087719298246,0.5,0.5,0.0,0.07059585703878624,0.8333333333333334,5.0,0.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5
525,1667,525-1667,0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.4893617021276596,0.2222222222222222,0.2222222222222222,0.0,0.0,0.4,1.0,0.0,0.04347826086956519,0.0,0.0,0.0,0.0
1599,1207,1599-1207,0,0.0400971467588156,0.196078431372549,0.0,0.0,0.0,0.0,0.0,0.38235294117647056,0.17647058823529413,0.17647058823529413,0.0,0.06891668355684301,0.3333333333333333,1.0,0.0,0.13432835820895528,0.0,0.0,0.0,0.0
901,2053,901-2053,1,0.01879913706201282,0.18367346938775508,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5
1450,1667,1450-1667,0,0.011608273865097156,0.24444444444444446,0.0,0.0,0.0,0.0,0.0,0.4,0.3,0.3,0.0,0.0,0.6,1.0,0.0,0.15217391304347827,0.0,0.0,0.0,0.0
786,1522,786-1522,0,0.006333637673522987,0.12037037037037035,0.0,0.0,0.0,0.0,0.0,0.4054054054054054,0.2222222222222222,0.2222222222222222,0.0,0.0,0.4,7.0,0.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5
145,1348,145-1348,0,0.030315998687215375,0.19999999999999996,1.0,1.0,0.0,0.0,1.0,0.2833333333333333,0.25,0.25,0.0,0.027258309040795684,0.5,1.0,0.0,0.04761904761904767,0.0,0.0,0.0,0.0
1116,1376,1116-1376,0,0.0,0.18181818181818177,0.0,0.0,0.0,0.0,0.0,0.375,0.2727272727272727,0.2727272727272727,0.0,0.0,0.5,6.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.0
1496,378,1496-378,0,0.01361783326224059,0.26086956521739135,0.0,0.0,0.0,0.0,0.0,0.4423076923076923,0.5,0.5,0.0,0.02589825981244363,0.7142857142857143,1.0,0.0,0.23529411764705888,0.25,0.25,0.0,0.5
2119,777,2119-777,0,0.0,0.23076923076923073,0.0,0.0,0.0,0.0,0.0,0.21333333333333337,0.23529411764705882,0.23529411764705882,0.0,0.0,0.4,1.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.0
1037,2034,1037-2034,0,0.036390492158644976,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.37777777777777777,0.2,0.2,0.0,0.09281637367196038,0.4,1.0,0.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5
2101,1815,2101-1815,0,0.00733177991655734,0.1610169491525424,0.0,0.0,0.0,0.0,0.0,0.25757575757575757,0.2,0.2,0.0,0.0,0.3333333333333333,4.0,0.0,0.04347826086956519,0.0,0.0,0.0,0.0
1745,62,1745-62,0,0.009086848105717006,0.23913043478260865,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.2,0.2,0.0,0.021732781410299842,0.5,2.0,0.0,0.15217391304347827,0.0,0.0,0.0,0.0
131,551,131-551,0,0.011834130005980905,0.24489795918367352,0.25,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.0,1.0
1400,1215,1400-1215,0,0.029945969754207977,0.23913043478260865,0.0,0.0,0.0,0.0,0.0,0.3529411764705882,0.2222222222222222,0.2222222222222222,0.0,0.0,0.5,7.0,0.0,0.13432835820895528,0.0,0.0,0.0,0.0
318,2086,318-2086,1,0.04095157804070511,0.5,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.07627617984522868,1.0,0.0,1.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5
287,2261,287-2261,0,0.010985419056603286,0.11111111111111116,0.0,0.0,0.0,0.0,0.0,0.453125,0.3,0.3,0.0,0.0,0.6,3.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0
2384,761,2384-761,0,0.04358243382856786,0.16279069767441856,0.0,0.0,0.0,0.0,0.0,0.45238095238095233,0.4444444444444444,0.4444444444444444,0.0,0.10337188302889128,0.8,1.0,0.0,0.04347826086956519,0.0,0.0,0.0,0.0
695,386,695-386,0,0.010413797725781982,0.12307692307692308,0.0,0.0,0.0,0.0,0.0,0.25,0.3,0.3,0.0,0.0,0.5,0.0,1.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5
1689,1431,1689-1431,0,0.05011117433746847,0.125,0.0,0.0,0.0,0.0,0.0,0.3548387096774194,0.2857142857142857,0.2857142857142857,0.0,0.05608764507466099,0.5,0.0,1.0,0.04761904761904767,0.0,0.0,0.0,0.0
2025,1132,2025-1132,0,0.0,0.21276595744680848,0.0,0.0,0.0,0.0,0.0,0.34883720930232553,0.3,0.3,0.0,0.0,0.5,5.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.0
1229,1918,1229-1918,0,0.0,0.18604651162790697,0.0,0.0,0.0,0.0,0.0,0.38888888888888884,0.2222222222222222,0.2222222222222222,0.0,0.0,0.4,5.0,0.0,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.0,1.0
760,414,760-414,0,0.008198040141282763,0.28378378378378377,0.0,0.0,0.0,0.0,0.0,0.3584905660377359,0.3076923076923077,0.3076923076923077,0.0,0.014846018206902444,0.5,1.0,0.0,0.04347826086956519,0.0,0.0,0.0,0.0
1874,201,1874-201,1,0.01277303704013664,0.5833333333333333,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5
2091,1772,2091-1772,1,0.0440001251893771,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.10057045431663934,1.0,0.0,1.0,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.0,1.0
1059,45,1059-45,1,0.01674525778090831,1.0,1.0,1.0,1.0,0.0,1.0,0.9428571428571428,0.6666666666666666,0.6666666666666666,0.0,0.0,0.8,0.0,1.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5
153,276,153-276,0,0.0,0.1578947368421053,0.0,0.0,0.0,0.0,0.0,0.36,0.2222222222222222,0.2222222222222222,0.0,0.0,0.5,7.0,0.0,0.04347826086956519,0.0,0.0,0.0,0.0
843,1044,843-1044,0,0.0,0.21212121212121215,0.0,0.0,0.0,0.0,0.0,0.6140350877192983,0.45454545454545453,0.45454545454545453,0.0,0.0,0.7142857142857143,4.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.0
1118,1572,1118-1572,0,0.12600431206229143,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.21428571428571427,0.3076923076923077,0.0,0.22057666624284833,0.42857142857142855,1.0,0.0,0.05882352941176472,0.0,0.0,0.0,0.0
2309,143,2309-143,0,0.020776756131088238,0.5925925925925926,0.5,0.5,0.0,0.0,1.0,0.18604651162790697,0.2,0.2,0.0,0.0,0.3333333333333333,3.0,0.0,0.04347826086956519,0.0,0.0,0.0,0.0
1466,1881,1466-1881,0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.30645161290322576,0.18181818181818182,0.18181818181818182,0.0,0.0,0.5,1.0,0.0,0.04878048780487809,0.0,0.0,0.0,0.0
2413,1391,2413-1391,0,0.022750620404439946,0.19354838709677424,0.0,0.0,0.0,0.0,0.0,0.3055555555555556,0.3333333333333333,0.3333333333333333,0.0,0.03575894556908603,0.6666666666666666,6.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.0
605,893,605-893,1,0.0,0.6296296296296297,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.19047619047619047,0.0,0.0,0.0,0.0
2232,1053,2232-1053,0,0.05610019393892718,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.41463414634146345,0.375,0.375,0.0,0.0,0.6,2.0,0.0,0.04761904761904767,0.0,0.0,0.0,0.0
644,1499,644-1499,0,0.0,0.1515151515151515,0.0,0.0,0.0,0.0,0.0,0.26415094339622647,0.3,0.3,0.0,0.0,0.6,1.0,0.0,0.04347826086956519,0.0,0.0,0.0,0.0
1624,147,1624-147,0,0.041432496254318205,0.22535211267605637,0.0,0.0,0.0,0.0,0.0,0.42105263157894735,0.2857142857142857,0.2857142857142857,0.0,0.048130068926103595,0.5,2.0,0.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5
1361,407,1361-407,0,0.016145719958371572,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.4901960784313726,0.3,0.3,0.0,0.0,0.5,3.0,0.0,0.15217391304347827,0.0,0.0,0.0,0.0
1187,879,1187-879,0,0.04498475554430002,0.24137931034482762,0.11538461538461539,0.11538461538461539,0.0,0.0,0.23076923076923078,0.21276595744680848,0.3,0.3,0.0,0.11813069478537108,0.5,1.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.0
1877,1865,1877-1865,1,0.010926656863199274,0.5368421052631579,0.8235294117647058,0.9375,0.0,0.0,0.9333333333333333,1.0,1.0,1.0,1.0,0.034341262583488526,1.0,0.0,1.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5
1361,1823,1361-1823,0,0.0,0.1619718309859155,0.03333333333333333,0.03333333333333333,0.0,0.0,0.125,0.2622950819672131,0.15384615384615385,0.15384615384615385,0.0,0.0,0.3333333333333333,0.0,1.0,0.15217391304347827,0.0,0.0,0.0,0.0
645,1599,645-1599,0,0.0,0.18518518518518523,0.0,0.0,0.0,0.0,0.0,0.5806451612903225,0.4,0.4,0.0,0.0,0.6666666666666666,7.0,0.0,0.04347826086956519,0.0,0.0,0.0,0.0
2294,2019,2294-2019,0,0.035369849850626724,0.17500000000000004,0.18181818181818182,0.18181818181818182,0.0,0.0,0.3333333333333333,0.26086956521739135,0.375,0.375,0.0,0.0,0.75,5.0,0.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5
1271,1728,1271-1728,0,0.010593826743805962,0.22807017543859653,0.0,0.09090909090909091,0.0,0.0,0.0,0.40909090909090906,0.25,0.25,0.0,0.0,0.5,8.0,0.0,0.05882352941176472,0.0,0.0,0.0,0.0
946,1823,946-1823,0,0.026063534673252925,0.09154929577464788,0.04,0.04,0.0,0.0,0.3333333333333333,0.2786885245901639,0.16666666666666666,0.16666666666666666,0.0,0.039403185629440014,0.4,5.0,0.0,0.04347826086956519,0.0,0.0,0.0,0.0
519,498,519-498,0,0.03272807362000303,0.12096774193548387,0.0,0.0,0.0,0.0,0.0,0.4285714285714286,0.2,0.2,0.0,0.0,0.375,2.0,0.0,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.0,1.0
2069,1829,2069-1829,0,0.043137468495287476,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.40384615384615385,0.2,0.2,0.0,0.05530675384126673,0.5,4.0,0.0,0.04347826086956519,0.0,0.0,0.0,0.0
1092,361,1092-361,0,0.01233089361374692,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.22916666666666663,0.42857142857142855,0.42857142857142855,0.0,0.0,1.0,1.0,0.0,0.04347826086956519,0.0,0.0,0.0,0.0
383,1195,383-1195,0,0.0,0.17647058823529416,0.0,0.0,0.0,0.0,0.0,0.16129032258064513,0.25,0.25,0.0,0.0,0.4,7.0,0.0,0.05970149253731338,0.1111111111111111,0.1111111111111111,0.0,1.0
2341,1024,2341-1024,0,0.0,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.42500000000000004,0.2222222222222222,0.2222222222222222,0.0,0.0,0.4,0.0,1.0,0.19047619047619047,0.0,0.0,0.0,0.0
1885,1362,1885-1362,0,0.017264259287424987,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.17741935483870963,0.23076923076923078,0.23076923076923078,0.0,0.0,0.375,2.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.0
1409,2063,1409-2063,0,0.015988497110020858,0.22448979591836737,0.0,0.0,0.0,0.0,0.0,0.4,0.3333333333333333,0.3333333333333333,0.0,0.03369877006994678,0.5,3.0,0.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5
1828,1901,1828-1901,0,0.018586203197731667,0.18367346938775508,0.0,0.0,0.0,0.0,0.0,0.52,0.2,0.2,0.0,0.033233436308913164,0.3333333333333333,6.0,0.0,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.0,1.0
2277,443,2277-443,0,0.017415925992689804,0.20408163265306123,0.0,0.0,0.0,0.0,0.0,0.4,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5,3.0,0.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5
1495,2271,1495-2271,1,0.01279227162671248,0.09677419354838712,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.19047619047619047,0.0,0.0,0.0,0.0
399,658,399-658,1,0.02516552315838736,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.7966101694915254,0.75,0.75,0.0,0.054288146943644366,1.0,0.0,1.0,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.0,1.0
718,202,718-202,0,0.011211332787136766,0.19999999999999996,0.0,0.07692307692307693,0.0,0.0,0.0,0.4666666666666667,0.3,0.3,0.0,0.0,0.6,2.0,0.0,0.04347826086956519,0.0,0.0,0.0,0.0
1989,2220,1989-2220,0,0.05922119264966333,0.10769230769230764,0.0,0.0,0.0,0.0,0.0,0.4137931034482759,0.2,0.2,0.0,0.03929985715995762,0.5,9.0,0.0,0.23529411764705888,0.25,0.25,0.0,0.5
2422,1290,2422-1290,0,0.010695456449899193,0.2183908045977011,0.0,0.0,0.0,0.0,0.0,0.33999999999999997,0.18181818181818182,0.18181818181818182,0.0,0.0,0.4,4.0,0.0,0.04761904761904767,0.0,0.0,0.0,0.0
2568,1611,2568-1611,1,0.028037612762246894,0.7575757575757576,0.75,0.75,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.021476605593598444,1.0,0.0,1.0,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.0,1.0
639,2259,639-2259,0,0.0,0.20833333333333337,0.09090909090909091,0.09090909090909091,0.0,0.0,0.25,0.23809523809523814,0.3076923076923077,0.3076923076923077,0.0,0.0,0.5,4.0,0.0,0.3913043478260869,0.0,0.0,0.0,0.0
2393,451,2393-451,0,0.06863268424343877,0.26315789473684215,0.043478260869565216,0.043478260869565216,0.0,0.0,0.1111111111111111,0.13157894736842102,0.25,0.25,0.0,0.0,0.4,6.0,0.0,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.0,1.0
105,646,105-646,0,0.013252351353332005,0.5185185185185186,0.36363636363636365,0.36363636363636365,0.0,0.0,0.5714285714285714,0.5,0.2,0.2,0.0,0.0,0.3333333333333333,1.0,0.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5
1645,546,1645-546,0,0.023152472306454612,0.12121212121212122,0.09090909090909091,0.09090909090909091,0.0,0.0,0.5,0.625,0.6666666666666666,0.6666666666666666,0.0,0.0,1.0,1.0,0.0,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.0,1.0
896,837,896-837,1,0.0,0.33333333333333337,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.19047619047619047,0.0,0.0,0.0,0.0
437,185,437-185,1,0.06631063728712092,0.9285714285714286,0.8,0.8,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.05570948969186391,1.0,0.0,1.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5
1225,865,1225-865,0,0.0550301009956829,0.18367346938775508,0.0,0.0,0.0,0.0,0.0,0.4390243902439024,0.2,0.3333333333333333,0.0,0.07989522981476083,0.4,1.0,0.0,0.04761904761904767,0.0,0.0,0.0,0.0
921,1203,921-1203,0,0.05227423695896339,0.25,0.038461538461538464,0.038461538461538464,0.0,0.0,0.09090909090909091,0.4565217391304348,0.3333333333333333,0.3333333333333333,0.0,0.11360309934244432,0.5,4.0,0.0,0.13432835820895528,0.0,0.0,0.0,0.0
688,639,688-639,0,0.0,0.275,0.0,0.04,0.0,0.0,0.0,0.4042553191489362,0.2222222222222222,0.2222222222222222,0.0,0.0,0.4,2.0,0.0,0.13432835820895528,0.0,0.0,0.0,0.0
953,1650,953-1650,0,0.0,0.13043478260869568,0.0,0.0,0.0,0.0,0.0,0.2571428571428571,0.25,0.25,0.0,0.0,0.5,1.0,0.0,0.14634146341463417,0.0,0.0,0.0,0.0
2318,685,2318-685,0,0.007000619150105976,0.2063492063492064,0.0,0.0,0.0,0.0,0.0,0.5952380952380952,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5,7.0,0.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5
1772,1524,1772-1524,0,0.0,0.196078431372549,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,0.2857142857142857,0.2857142857142857,0.0,0.0,0.5714285714285714,1.0,0.0,0.04347826086956519,0.0,0.0,0.0,0.0
438,1374,438-1374,0,0.010884308218867208,0.15625,0.0,0.0,0.0,0.0,0.0,0.48484848484848486,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5,4.0,0.0,0.04761904761904767,0.0,0.0,0.0,0.0
863,328,863-328,0,0.08802730852774893,0.23529411764705888,0.0,0.0,0.0,0.0,0.0,0.21739130434782605,0.2727272727272727,0.2727272727272727,0.0,0.18640195791433672,0.42857142857142855,6.0,0.0,0.04878048780487809,0.0,0.0,0.0,0.0
320,1164,320-1164,0,0.0,0.18867924528301883,0.0,0.0,0.0,0.0,0.0,0.42105263157894735,0.2857142857142857,0.2857142857142857,0.0,0.0,0.6666666666666666,2.0,0.0,0.05970149253731338,0.1111111111111111,0.1111111111111111,0.0,1.0
1118,2259,1118-2259,0,0.013648703068029386,0.25,0.16666666666666666,0.16666666666666666,0.0,0.0,0.5,0.5396825396825398,0.45454545454545453,0.45454545454545453,0.0,0.025655280078856254,0.7142857142857143,2.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.0
1154,680,1154-680,0,0.014346266414669793,0.20454545454545459,0.0,0.0,0.0,0.0,0.0,0.3902439024390244,0.3333333333333333,0.3333333333333333,0.0,0.0297365968844783,0.5,2.0,0.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5
1369,619,1369-619,0,0.007830899185622728,1.0,1.0,1.0,1.0,0.0,1.0,0.6875,0.6666666666666666,0.6666666666666666,0.0,0.0,1.0,1.0,0.0,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.0,1.0
137,590,137-590,0,0.027811168935054732,0.20833333333333337,0.0,0.0,0.0,0.0,0.0,0.49275362318840576,0.2727272727272727,0.2727272727272727,0.0,0.0,0.5,3.0,0.0,0.13432835820895528,0.0,0.0,0.0,0.0
843,2286,843-2286,0,0.01867558619707139,0.24242424242424243,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.25,0.25,0.0,0.0,0.5,3.0,0.0,0.05970149253731338,0.1111111111111111,0.1111111111111111,0.0,1.0
1002,1060,1002-1060,1,0.05415422819313762,0.4375,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.13242100943130303,1.0,0.0,1.0,0.19047619047619047,0.0,0.0,0.0,0.0
855,1219,855-1219,1,0.050908582601116956,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.08955223880597019,0.1,0.1,0.0,0.5
2154,971,2154-971,0,0.04048253193897369,0.24444444444444446,0.0,0.0,0.0,0.0,0.0,0.24,0.2222222222222222,0.2222222222222222,0.0,0.0,0.5,1.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.0
2511,850,2511-850,0,0.0,0.18181818181818177,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.25,0.25,0.0,0.0,0.5,3.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.0
1347,2077,1347-2077,0,0.01779643771102363,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.37037037037037035,0.2,0.2,0.0,0.029781796433839144,0.4,6.0,0.0,0.04347826086956519,0.0,0.0,0.0,0.0
436,1030,436-1030,0,0.0,0.15909090909090906,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.25,0.0,0.0,0.5,0.0,1.0,0.19047619047619047,0.0,0.0,0.0,0.0
1582,1013,1582-1013,1,0.0,0.1333333333333333,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.19047619047619047,0.0,0.0,0.0,0.0
396,1377,396-1377,1,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.19047619047619047,0.0,0.0,0.0,0.0
1133,1798,1133-1798,0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.14285714285714285,0.14285714285714285,0.0,0.0,0.3333333333333333,1.0,0.0,0.15217391304347827,0.0,0.0,0.0,0.0
2232,1912,2232-1912,0,0.018520416527959598,0.1785714285714286,0.0,0.0,0.0,0.0,0.0,0.42000000000000004,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6,1.0,0.0,0.23529411764705888,0.25,0.25,0.0,0.5
829,1884,829-1884,0,0.0,0.13043478260869568,0.0,0.0,0.0,0.0,0.0,0.46341463414634143,0.1111111111111111,0.1111111111111111,0.0,0.0,0.2,2.0,0.0,0.05882352941176472,0.0,0.0,0.0,0.0
120,1297,120-1297,0,0.05712505446337132,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.2727272727272727,0.4,0.0,0.11279646040253191,0.6,5.0,0.0,0.07317073170731703,0.0,0.0,0.0,0.0
549,193,549-193,0,0.0,0.2909090909090909,0.0,0.0,0.0,0.0,0.0,0.4054054054054054,0.3076923076923077,0.3076923076923077,0.0,0.0,0.6666666666666666,2.0,0.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5
2404,1157,2404-1157,0,0.0,0.5666666666666667,0.5555555555555556,0.5555555555555556,0.0,0.0,0.7142857142857143,0.7647058823529411,0.8,0.8,0.0,0.0,1.0,0.0,1.0,0.08955223880597019,0.1,0.1,0.0,0.5
1510,1088,1510-1088,0,0.013619800846895937,0.1097560975609756,0.0,0.0,0.0,0.0,0.0,0.17741935483870963,0.2727272727272727,0.2727272727272727,0.0,0.028557233747276114,0.6,2.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.0
2162,1622,2162-1622,0,0.027781391033364116,0.06666666666666665,0.0,0.0,0.0,0.0,0.0,0.4137931034482759,0.3333333333333333,0.3333333333333333,0.0,0.06204447567108421,0.5,8.0,0.0,0.04347826086956519,0.0,0.0,0.0,0.0
1170,709,1170-709,1,0.015079737698507196,0.4,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5
1430,345,1430-345,0,0.01731116683517947,0.17647058823529416,0.0,0.0,0.0,0.0,0.0,0.3829787234042553,0.2,0.2,0.0,0.0,0.4,7.0,0.0,0.05882352941176472,0.0,0.0,0.0,0.0
2531,548,2531-548,0,0.00893676619606452,0.1875,0.0,0.0,0.0,0.0,0.0,0.43243243243243246,0.25,0.25,0.0,0.0,0.5,2.0,0.0,0.05882352941176472,0.0,0.0,0.0,0.0
880,1999,880-1999,1,0.010296876283542995,0.24637681159420288,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5
1836,1548,1836-1548,0,0.0630596346548394,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.3055555555555556,0.2857142857142857,0.2857142857142857,0.0,0.07385469244469246,0.5,7.0,0.0,0.04347826086956519,0.0,0.0,0.0,0.0
1753,1715,1753-1715,0,0.04529735778665476,0.17647058823529416,0.0,0.0,0.0,0.0,0.0,0.525,0.25,0.25,0.0,0.0693029012584997,0.5,0.0,1.0,0.04347826086956519,0.0,0.0,0.0,0.0
994,333,994-333,0,0.0,0.2407407407407407,0.0,0.0,0.0,0.0,0.0,0.5517241379310345,0.14285714285714285,0.14285714285714285,0.0,0.0,0.3333333333333333,2.0,0.0,0.04878048780487809,0.0,0.0,0.0,0.0
